1,14,5282088.323,5333826.606,5361013,129,2.170837173,102.3946073,17747.94218,0.441615113,1.28E-05,6143,6196,42,1577,188,16263,5372102,16.00258527,5372102
2,14,5483250.012,5551962,5551962,1,2.649840573,23.34650761,38.91009611,0.592019314,4.28E-06,5059,5038,27,800,27,800,5569007,15.44636711,5569007
3,14,4736962.292,4766820.505,4769874,3,2.690212421,90.44137049,220.6591185,0.462636788,1.37E-05,6400,6479,13,1612,13,1612,4778545,17.37053537,4778545
4,14,5551336.05,5595967.26,5604233,23,2.164055835,209.307919,3918.391446,0.474279901,9.69E-06,6725,6801,21,1623,21,2868,5609257,18.29226433,5609257
5,14,4226733.211,4270796.5,4276900,9,2.680655657,61.36679203,759.371686,0.455201445,1.08E-05,5802,5888,11,1100,13,2378,4361900,15.77597327,4278420
6,14,5804173.358,5842723,5842723,1,2.837895659,31.22034213,48.25906269,0.532618042,3.99E-06,5319,5238,47,450,47,450,5854962,16.92637292,5854962
7,14,4710062.063,4755985.452,4771383,35,2.257113476,134.1056199,4177.810601,0.511511077,9.98E-06,6188,6270,31,1671,35,4651,4771383,15.90701934,4771383
8,14,4562751.847,4600325.905,4601569,3,2.574747232,58.14137944,233.2733994,0.379988368,8.84E-06,5872,5961,13,1335,16,1723,4644159,16.84966564,4644159
9,14,6990810.154,7066672,7066672,1,2.277055498,15.44785561,30.62418861,0.421839289,2.85E-06,4766,4663,19,650,19,650,7066672,15.05468062,7066672
10,14,4232794.147,4265944.248,4270634,7,2.253801209,61.13564384,334.0677076,0.352946274,1.17E-05,5908,6003,5,1267,5,1417,4270634,16.74479811,4270634
11,14,6029345.828,6067680,6067680,1,2.272133284,47.29968628,62.55059061,0.36827939,8.27E-06,5471,5568,11,1050,11,1050,6074814,15.12870057,6074814
12,14,5896004.728,5954881.308,5959742,3,2.178650849,98.58238101,319.8943975,0.514562806,9.70E-06,5973,6059,36,1450,57,1550,5959742,17.82666223,5959742
13,14,5357182.621,5387479.536,5387878,3,2.779016686,57.521408,157.8425875,0.414591247,1.03E-05,5916,6011,3,1410,3,1410,5387878,17.94774528,5387878
14,14,4921462.879,4953418,4953418,1,2.385049413,24.86377285,43.61777676,0.464206827,3.99E-06,4484,4441,53,450,53,450,4953418,18.64541443,4953418
15,14,5985206.437,6045660.028,6075018,73,2.133673816,90.99393597,8375.988571,0.544799997,9.98E-06,5809,5863,72,1457,97,6527,6075018,16.04954858,6075018
16,14,4486610.667,4523264,4523264,1,2.70364623,52.08841853,68.78898627,0.457958628,7.98E-06,6009,6136,11,1150,11,1150,4533719,16.58769524,4533719
17,14,4372286.641,4414854.218,4422618,13,2.44618636,119.6178811,1390.02678,0.40789117,1.20E-05,6455,6621,6,1526,16,2785,4441403,17.62189414,4441403
